Sample 1,Sample 2,Passed?,Should?,Hamming
`94/1,'130/4,1,0,0.6091778645401834
`94/1,'130/5,1,0,0.6175501288834623
`94/1,'131/1,1,0,0.6430640814675902
`94/1,'131/2,1,0,0.6313342851458794
`94/1,'131/3,1,0,0.6688136506542303
`94/1,'131/4,1,0,0.6364507955812304
`94/1,'131/5,1,0,0.6282706788648817
`94/1,'135/1,1,0,0.6069639036275192
`94/1,'135/2,1,0,0.5957446445127604
`94/1,'135/3,1,0,0.6066036507775637
`94/1,'135/4,1,0,0.6513444130522695
`94/1,'135/5,1,0,0.6557419156259737
`94/1,'136/1,1,0,0.6194780383331107
`94/1,'136/2,1,0,0.6104094488442314
`94/1,'136/3,1,0,0.6087274518289012
`94/1,'136/4,1,0,0.6475703566428205
`94/1,'136/5,1,0,0.6449102169971735
`94/1,'14/1,1,0,0.6393268803123874
`94/1,'14/2,1,0,0.6317826537391755
`94/1,'14/3,1,0,0.6175423470785791
`94/1,'14/4,1,0,0.6245266665701449
`94/1,'14/5,1,0,0.6076363829407307
`94/1,'140/1,1,0,0.616913059029001
`94/1,'140/3,1,0,0.6025274698463103
`94/1,'140/4,1,0,0.6202220935264414
`94/1,'141/1,1,0,0.6716066048819671
`94/1,'141/2,1,0,0.641816684121032
`94/1,'141/3,1,0,0.6430734488270723
`94/1,'141/4,1,0,0.6488735070619129
`94/1,'141/5,1,0,0.6337230938680213
`94/1,'142/1,1,0,0.61764471331138
`94/1,'142/2,1,0,0.6138111836337724
`94/1,'142/3,1,0,0.6360145233188711
`94/1,'142/4,1,0,0.6046769864595951
`94/1,'142/5,1,0,0.6389499604839041
`94/1,'143/1,1,0,0.6416782519681071
`94/1,'143/2,1,0,0.6399688100412739
`94/1,'143/3,1,0,0.6049173976855136
`94/1,'143/4,1,0,0.6336654145639652
`94/1,'143/5,1,0,0.6502043400845842
`94/1,'147/1,1,0,0.6403527749759633
`94/1,'147/2,1,0,0.6466526935222586
`94/1,'147/3,1,0,0.6431565316058071
`94/1,'147/4,1,0,0.6038135096251039
`94/1,'147/5,1,0,0.6414874642265949
`94/1,'148/2,1,0,0.6420437174205289
`94/1,'148/3,1,0,0.6330802986600087
`94/1,'148/4,1,0,0.6293266352541714
`94/1,'148/5,1,0,0.6315391173507113
`94/1,'15/1,1,0,0.626253310833021
`94/1,'15/2,1,0,0.5885354677528588
`94/1,'15/3,1,0,0.640657061135322
`94/1,'15/4,1,0,0.6454520364230507
`94/1,'15/5,1,0,0.6210409477800783
`94/1,'151/1,1,0,0.6208933707194577
`94/1,'151/2,1,0,0.6217972462320289
`94/1,'151/3,1,0,0.6471270833299818
`94/1,'151/4,1,0,0.590228684359119
`94/1,'151/5,1,0,0.6107774807614624
`94/1,'152/1,1,0,0.6266699800467918
`94/1,'152/2,1,0,0.6516726408602839
`94/1,'152/3,1,0,0.6414984710179218
`94/1,'152/4,1,0,0.6346890437584563
`94/1,'152/5,1,0,0.5947076712873812
`94/1,'153/2,1,0,0.6020978528491877
`94/1,'153/3,1,0,0.6196126240908849
`94/1,'155/1,1,0,0.6306635152287327
`94/1,'155/2,1,0,0.6371275150525526
`94/1,'155/3,1,0,0.6226134155699372
`94/1,'155/4,1,0,0.6067087260565522
`94/1,'158/1,1,0,0.6379191928437306
`94/1,'158/2,1,0,0.6220762694096027
`94/1,'158/3,1,0,0.617618651343289
`94/1,'158/4,1,0,0.5995321216625562
`94/1,'158/5,1,0,0.6183699714981178
`94/1,'16/1,1,0,0.6000142558800072
`94/1,'16/2,1,0,0.6480187633086184
`94/1,'16/3,1,0,0.6162909564938552
`94/1,'16/4,1,0,0.6132149251714468
`94/1,'16/5,1,0,0.6182545109211776
`94/1,'161/1,1,0,0.6172321049857282
`94/1,'161/2,1,0,0.600947115686246
`94/1,'161/3,1,0,0.5961014460579678
`94/1,'161/4,1,0,0.6229485570789919
`94/1,'161/5,1,0,0.6279380126046792
`94/1,'162/1,1,0,0.6272956726579915
`94/1,'162/3,1,0,0.6200115279245714
`94/1,'162/5,1,0,0.647480479263088
`94/1,'165/1,1,0,0.6344157919375312
`94/1,'165/2,1,0,0.6128295414504417
`94/1,'165/3,1,0,0.6617595190638669
`94/1,'165/4,1,0,0.6326689547704041
`94/1,'165/5,1,0,0.651359346504274
`94/1,'166/2,1,0,0.6395838589751633
`94/1,'166/4,1,0,0.6341910526403279
`94/1,'166/5,1,0,0.6336029751811597
`94/1,'167/1,1,0,0.621413094688457
`94/1,'167/2,1,0,0.6121246949507818
`94/1,'167/3,1,0,0.6661769912151302
`94/1,'167/4,1,0,0.6577297463674276
`94/1,'167/5,1,0,0.6150244218588993
`94/1,'168/1,1,0,0.6397230633874417
`94/1,'168/3,1,0,0.6398144072781753
`94/1,'168/5,1,0,0.6645160688608964
`94/1,'169/1,1,0,0.6389745214527824
`94/1,'169/2,1,0,0.6131974526307096
`94/1,'169/3,1,0,0.6232733734327938
`94/1,'169/4,1,0,0.6476211239109788
`94/1,'169/5,1,0,0.636644345992172
`94/1,'170/1,1,0,0.6265360136374629
`94/1,'170/2,1,0,0.6476131292218247
`94/1,'170/3,1,0,0.6121626489452577
`94/1,'171/1,1,0,0.6129412503760328
`94/1,'171/5,1,0,0.6006883847005892
`94/1,'175/1,1,0,0.6123531567734466
`94/1,'175/2,1,0,0.6270389985752304
`94/1,'175/3,1,0,0.5897125284806444
`94/1,'175/4,1,0,0.6385487202008943
`94/1,'175/5,1,0,0.6511687641397786
`94/1,'177/1,1,0,0.607897918506614
`94/1,'177/2,1,0,0.5837876911065317
`94/1,'177/3,1,0,0.6242746308978192
`94/1,'177/4,1,0,0.6415541672498194
`94/1,'177/5,1,0,0.6155298995154068
`94/1,'178/1,1,0,0.579083398083398
`94/1,'178/3,1,0,0.6170907594820637
`94/1,'180/2,1,0,0.6411745629571718
`94/1,'180/3,1,0,0.6247558378283016
`94/1,'180/4,1,0,0.6171007012311358
`94/1,'180/5,1,0,0.630048491497767
`94/1,'181/1,1,0,0.631274448042564
`94/1,'181/2,1,0,0.6178727816241164
`94/1,'181/3,1,0,0.6109944805596981
`94/1,'181/4,1,0,0.6578867058867057
`94/1,'181/5,1,0,0.6598083709098203
`94/1,'182/1,1,0,0.6233100930202379
`94/1,'182/2,1,0,0.6165984466419249
`94/1,'182/3,1,0,0.6423680286433909
`94/1,'182/4,1,0,0.639078665832289
`94/1,'182/5,1,0,0.6058754584116902
`94/1,'183/1,1,0,0.6298682267812702
`94/1,'183/2,1,0,0.6097205574886734
`94/1,'183/3,1,0,0.6112682636740607
`94/1,'183/4,1,0,0.6391034022338371
`94/1,'183/5,1,0,0.5683313691139777
`94/1,'186/1,1,0,0.629555996338605
`94/1,'186/2,1,0,0.5741859434178275
`94/1,'186/4,1,0,0.6441804926152754
`94/1,'186/5,1,0,0.6423399606298157
`94/1,'19/1,1,0,0.6479324546403115
`94/1,'19/2,1,0,0.6370950691820259
`94/1,'19/3,1,0,0.6307328575879302
`94/1,'19/4,1,0,0.6258304878159952
`94/1,'19/5,1,0,0.6208648823843332
`94/1,'190/1,1,0,0.636475373257982
`94/1,'190/2,1,0,0.6123768894607948
`94/1,'190/3,1,0,0.6539024287390104
`94/1,'192/1,1,0,0.6624280926576882
`94/1,'192/2,1,0,0.5946631200254389
`94/1,'192/3,1,0,0.6549490080504572
`94/1,'192/4,1,0,0.6318223049092615
`94/1,'192/5,1,0,0.6385654367103641
`94/1,'194/2,1,0,0.6423338502613862
`94/1,'194/3,1,0,0.6257467900068968
`94/1,'194/4,1,0,0.6234532424097642
`94/1,'194/5,1,0,0.6177835980444677
`94/1,'195/1,1,0,0.6742307692307692
`94/1,'195/3,1,0,0.6165017564292926
`94/1,'195/4,1,0,0.6344738380245627
`94/1,'195/5,1,0,0.6140299539429975
`94/1,'196/1,1,0,0.6447345880946186
`94/1,'196/2,1,0,0.6314760526644585
`94/1,'196/3,1,0,0.6119918091344483
`94/1,'196/4,1,0,0.6170099063577325
`94/1,'199/1,1,0,0.6699025311778934
`94/1,'199/2,1,0,0.6391335261625117
`94/1,'199/3,1,0,0.6339444522198144
`94/1,'199/4,1,0,0.6238923068343358
`94/1,'199/5,1,0,0.6063748945633003
`94/1,'2/1,1,0,0.649143292140241
`94/1,'2/2,1,0,0.637130331825984
`94/1,'2/3,1,0,0.6284289644869354
`94/1,'2/5,1,0,0.6143010928952957
`94/1,'214/1,1,0,0.638553249219916
`94/1,'214/2,1,0,0.6351965738470428
`94/1,'214/4,1,0,0.6471818144281911
`94/1,'214/5,1,0,0.6186699253510847
`94/1,'220/1,1,0,0.654594250171672
`94/1,'220/2,1,0,0.6130579586811471
`94/1,'220/3,1,0,0.6266210880398524
`94/1,'220/4,1,0,0.6636031467190887
`94/1,'220/5,1,0,0.5985050923311791
`94/1,'221/1,1,0,0.6075748695748694
`94/1,'221/2,1,0,0.6159183452082003
`94/1,'221/3,1,0,0.5988570222048483
`94/1,'221/4,1,0,0.6164402286416016
`94/1,'221/5,1,0,0.6279306538871757
`94/1,'222/1,1,0,0.6019905537296842
`94/1,'222/2,1,0,0.6697342534009201
`94/1,'222/3,1,0,0.6057613130452004
`94/1,'224/2,1,0,0.6404543042346247
`94/1,'224/4,1,0,0.6537430663807476
`94/1,'225/1,1,0,0.6101642131352277
`94/1,'225/2,1,0,0.6199323510627858
`94/1,'225/4,1,0,0.6490495307161975
`94/1,'225/5,1,0,0.6369430665952406
`94/1,'227/1,1,0,0.609748061921975
`94/1,'227/2,1,0,0.6320225861095427
`94/1,'227/3,1,0,0.6158335657900875
`94/1,'227/4,1,0,0.6162167821443184
`94/1,'237/1,1,0,0.5912739987362412
`94/1,'237/2,1,0,0.63353907713328
`94/1,'237/3,1,0,0.606271622097709
`94/1,'237/4,1,0,0.5912168320139334
`94/1,'237/5,1,0,0.6025328600545993
`94/1,'25/1,1,0,0.6090658364716336
`94/1,'25/2,1,0,0.6285753039231299
`94/1,'25/3,1,0,0.6094780667534291
`94/1,'27/1,1,0,0.6509589256690707
`94/1,'27/2,1,0,0.6341001923465691
`94/1,'27/3,1,0,0.6109127362170842
`94/1,'27/4,1,0,0.6464519366838207
`94/1,'27/5,1,0,0.6028388069257635
`94/1,'29/1,1,0,0.6136422385987603
`94/1,'29/2,1,0,0.5968283616544487
`94/1,'29/3,1,0,0.6214793773054643
`94/1,'29/4,1,0,0.6069462491346548
`94/1,'35/1,1,0,0.6191897045520233
`94/1,'35/2,1,0,0.6040151351600628
`94/1,'35/3,1,0,0.6412121593410685
`94/1,'37/3,1,0,0.6349938837330141
`94/1,'37/4,1,0,0.6309084029793414
`94/1,'38/1,1,0,0.6112446485345036
`94/1,'38/2,1,0,0.6166379037523202
`94/1,'38/3,1,0,0.6205073058986101
`94/1,'38/4,1,0,0.6342022722312578
`94/1,'38/5,1,0,0.6146050208513976
`94/1,'40/1,1,0,0.6033837987590847
`94/1,'40/2,1,0,0.6173487403632333
`94/1,'41/1,1,0,0.6350105342858965
`94/1,'41/3,1,0,0.6131528208774586
`94/1,'41/4,1,0,0.6372398374572288
`94/1,'41/5,1,0,0.6234022661520755
`94/1,'42/1,1,0,0.6415603543841529
`94/1,'42/3,1,0,0.6266037730385557
`94/1,'42/4,1,0,0.6108218416044503
`94/1,'42/5,1,0,0.5980634228895099
`94/1,'44/1,1,0,0.5903735347343281
`94/1,'44/2,1,0,0.6418507150391208
`94/1,'44/3,1,0,0.6523476947100135
`94/1,'44/4,1,0,0.6225146260073798
`94/1,'44/5,1,0,0.610656493265189
`94/1,'45/3,1,0,0.6164996019038737
`94/1,'45/4,1,0,0.6031384616457081
`94/1,'45/5,1,0,0.6161808812358537
`94/1,'46/2,1,0,0.617287841677441
`94/1,'46/3,1,0,0.6055770344298186
`94/1,'46/4,1,0,0.6017570239744152
`94/1,'46/5,1,0,0.6010384285601678
`94/1,'47/2,1,0,0.6050071898042912
`94/1,'47/3,1,0,0.587389420027101
`94/1,'47/4,1,0,0.613722426258658
`94/1,'47/5,1,0,0.6251848184022097
`94/1,'49/3,1,0,0.6464085635245058
`94/1,'49/4,1,0,0.6105978664384462
`94/1,'49/5,1,0,0.6469836701141048
`94/1,'51/1,1,0,0.644333207854947
`94/1,'51/2,1,0,0.6337395781888536
`94/1,'51/3,1,0,0.5933387419146382
`94/1,'51/4,1,0,0.6518468042960796
`94/1,'51/5,1,0,0.6360643800643799
`94/1,'54/1,1,0,0.6227548195229355
`94/1,'54/5,1,0,0.6295451923278012
`94/1,'55/1,1,0,0.6084484865644286
`94/1,'55/2,1,0,0.576657057381695
`94/1,'55/3,1,0,0.6022128193867324
`94/1,'55/4,1,0,0.6017781933579034
`94/1,'55/5,1,0,0.5990478362217491
`94/1,'56/1,1,0,0.6197444412806732
`94/1,'56/2,1,0,0.6201950459631618
`94/1,'56/4,1,0,0.6168975549410333
`94/1,'58/1,1,0,0.6174528557861891
`94/1,'58/2,1,0,0.6042700584439714
`94/1,'58/3,1,0,0.6704666171187911
`94/1,'58/5,1,0,0.6282632547270227
`94/1,'59/1,1,0,0.6052398905442383
`94/1,'59/2,1,0,0.6022180428267385
`94/1,'59/3,1,0,0.6038488768343842
`94/1,'59/4,1,0,0.6353605338357436
`94/1,'59/5,1,0,0.6279077948353311
`94/1,'6/1,1,0,0.5999208322541656
`94/1,'6/3,1,0,0.6634220359125013
`94/1,'6/4,1,0,0.6140239642268628
`94/1,'61/1,1,0,0.6331235994279472
`94/1,'61/2,1,0,0.6178021801065281
`94/1,'61/3,1,0,0.6040165904948513
`94/1,'69/1,1,0,0.6497791285472446
`94/1,'69/2,1,0,0.648253788079875
`94/1,'7/2,1,0,0.5798113100843839
`94/1,'7/3,1,0,0.6250042244390068
`94/1,'70/1,1,0,0.5940113376000169
`94/1,'70/2,1,0,0.6512431186634084
`94/1,'72/1,1,0,0.6518157022794705
`94/1,'72/2,1,0,0.6101362512956714
`94/1,'72/3,1,0,0.5760551307324763
`94/1,'72/4,1,0,0.6616682330015663
`94/1,'72/5,1,0,0.6438731316992186
`94/1,'74/1,1,0,0.5836896050809094
`94/1,'74/2,1,0,0.5984924833620486
`94/1,'74/3,1,0,0.6314008986182899
`94/1,'74/4,1,0,0.632964634399417
`94/1,'74/5,1,0,0.6198172680781375
`94/1,'76/1,1,0,0.6188487583270191
`94/1,'76/2,1,0,0.6417672992600529
`94/1,'76/3,1,0,0.6058553759713179
`94/1,'76/5,1,0,0.6122368962224035
`94/1,'78/4,1,0,0.5668294464341439
`94/1,'78/5,1,0,0.6266604249212945
`94/1,'8/1,1,0,0.5935360629708455
`94/1,'8/2,1,0,0.6399402937938408
`94/1,'8/3,1,0,0.6530346465129074
`94/1,'8/4,1,0,0.6396431298170431
`94/1,'8/5,1,0,0.6464140963706181
`94/1,'81/1,1,0,0.6073165626643887
`94/1,'81/2,1,0,0.609654181567225
`94/1,'81/4,1,0,0.6322845727023637
`94/1,'81/5,1,0,0.640398520540397
`94/1,'83/1,1,0,0.5853947181883215
`94/1,'83/2,1,0,0.615628702483775
`94/1,'83/3,1,0,0.6196685172047491
`94/1,'83/4,1,0,0.6087185911243882
`94/1,'83/5,1,0,0.6223183402748621
`94/1,'84/1,1,0,0.6386376748355758
`94/1,'84/2,1,0,0.6577880283967239
`94/1,'84/3,1,0,0.5764439511106177
`94/1,'84/5,1,0,0.6065076421163377
`94/1,'85/1,1,0,0.5970041204099175
`94/1,'85/2,1,0,0.6085003274545607
`94/1,'85/3,1,0,0.6195017054872127
`94/1,'85/4,1,0,0.627047736482519
`94/1,'85/5,1,0,0.6132615205513756
`94/1,'88/1,1,0,0.6227210781703536
`94/1,'88/2,1,0,0.6350037450472232
`94/1,'88/3,1,0,0.6360986651566362
`94/1,'88/4,1,0,0.6014205794770249
`94/1,'88/5,1,0,0.6035809027258302
`94/1,'89/1,1,0,0.6033542142237794
`94/1,'89/2,1,0,0.5828605420909004
`94/1,'89/3,1,0,0.6312942275116188
`94/1,'89/4,1,0,0.6280746092340296
`94/1,'89/5,1,0,0.6477418233939974
`94/1,'91/2,1,0,0.6344232680899347
`94/1,'91/3,1,0,0.6191902370308165
`94/1,'91/4,1,0,0.6283684747887647
`94/1,'94/2,1,1,0.6074059504639214
`94/1,'94/3,1,1,0.5890257494857037
`94/1,'94/4,1,1,0.6095548810316161
`94/1,'94/5,1,1,0.6449398122006819
`94/1,'96/1,1,0,0.605175357117386
`94/1,'96/2,1,0,0.6610771976279222
`94/1,'96/3,1,0,0.6344204952320894
`94/1,'99/1,1,0,0.6257503548518042
`94/1,'99/2,1,0,0.6579500553123743
`94/1,'99/3,1,0,0.6477490856461107
`94/1,'99/4,1,0,0.6159112985779651
`94/1,'99/5,1,0,0.5955389726526263
`96/1,'1/1,1,0,0.6380900623799175
`96/1,'1/2,1,0,0.6502697163276873
`96/1,'1/3,1,0,0.6084533089025842
`96/1,'1/4,1,0,0.675298426860593
`96/1,'1/5,1,0,0.5919053469343324
`96/1,'10/1,1,0,0.6500223984281954
`96/1,'10/2,1,0,0.6153423382843671
`96/1,'10/3,1,0,0.6283712186900594
`96/1,'10/4,1,0,0.5976838785069669
`96/1,'10/5,1,0,0.6308872308582453
`96/1,'100/1,1,0,0.627235170626475
`96/1,'100/2,1,0,0.6520620609156079
`96/1,'100/3,1,0,0.6271798185711227
`96/1,'100/4,1,0,0.6136154296589079
`96/1,'100/5,1,0,0.6367204470247948
`96/1,'101/1,1,0,0.6690947603121518
`96/1,'101/2,1,0,0.6465336349104464
`96/1,'101/3,1,0,0.5998842172320432
`96/1,'101/5,1,0,0.6114786426670484
`96/1,'102/1,1,0,0.6753811958304712
`96/1,'102/3,1,0,0.6421843593872579
`96/1,'102/4,1,0,0.6479750249750251
`96/1,'104/1,1,0,0.6532181876094919
`96/1,'104/2,1,0,0.6083767826376522
`96/1,'104/5,1,0,0.6101140695053738
`96/1,'105/1,1,0,0.6154828338596455
`96/1,'105/2,1,0,0.6022372672952382
`96/1,'105/3,1,0,0.62206500263022
`96/1,'105/4,1,0,0.6077800675466578
`96/1,'105/5,1,0,0.6403901557379817
`96/1,'106/1,1,0,0.6524450310827122
`96/1,'106/2,1,0,0.6074248612364553
`96/1,'106/3,1,0,0.6079783635580737
`96/1,'106/4,1,0,0.5989128075359961
`96/1,'106/5,1,0,0.5919766395708426
`96/1,'11/1,1,0,0.6262410917048596
`96/1,'11/2,1,0,0.6087319106014758
`96/1,'11/3,1,0,0.5850448595955843
`96/1,'11/5,1,0,0.6128987051410839
`96/1,'113/1,1,0,0.6632380882670738
`96/1,'113/2,1,0,0.6216591481519018
`96/1,'113/3,1,0,0.6319641180075962
`96/1,'113/4,1,0,0.6085000168913212
`96/1,'113/5,1,0,0.592566043725464
`96/1,'12/1,1,0,0.6262353878006052
`96/1,'12/2,1,0,0.6247502327757198
`96/1,'12/3,1,0,0.6152931035684658
`96/1,'12/4,1,0,0.6119098818519109
`96/1,'12/5,1,0,0.6233392313537239
`96/1,'124/1,1,0,0.6534465090521536
`96/1,'124/2,1,0,0.6216274337578686
`96/1,'124/3,1,0,0.6236884403840925
`96/1,'124/4,1,0,0.6553064182194617
`96/1,'124/5,1,0,0.6125103785103785
`96/1,'125/1,1,0,0.6362669579481174
`96/1,'125/2,1,0,0.6293749884039739
`96/1,'125/4,1,0,0.6327307459046589
`96/1,'125/5,1,0,0.6188172300056357
`96/1,'126/2,1,0,0.611291787117874
`96/1,'126/3,1,0,0.6383214590026185
`96/1,'126/4,1,0,0.6411032885525638
`96/1,'13/1,1,0,0.6090895427707022
`96/1,'13/2,1,0,0.630980044110479
`96/1,'13/4,1,0,0.5805451242262837
`96/1,'130/1,1,0,0.6211768312203093
`96/1,'130/2,1,0,0.6639549162592641
`96/1,'130/3,1,0,0.5937529256064723
`96/1,'130/4,1,0,0.6133170495634263
`96/1,'130/5,1,0,0.6106005652962174
`96/1,'131/1,1,0,0.6257632507052796
`96/1,'131/2,1,0,0.6478686343179099
`96/1,'131/3,1,0,0.6047576958736379
`96/1,'131/4,1,0,0.656518008561487
`96/1,'131/5,1,0,0.6224823421345161
`96/1,'135/1,1,0,0.5713896023461241
`96/1,'135/2,1,0,0.6322151278673016
`96/1,'135/3,1,0,0.6266675412617442
`96/1,'135/4,1,0,0.6340086317332694
`96/1,'135/5,1,0,0.6108083828198244
`96/1,'136/1,1,0,0.6106760534151837
`96/1,'136/2,1,0,0.6328115657825802
`96/1,'136/3,1,0,0.6387741882379564
`96/1,'136/4,1,0,0.6563322882163461
`96/1,'136/5,1,0,0.637482847265456
`96/1,'14/1,1,0,0.6151233109349051
`96/1,'14/2,1,0,0.6490180399310835
`96/1,'14/3,1,0,0.6293925334207562
`96/1,'14/4,1,0,0.6253737727650771
`96/1,'14/5,1,0,0.6508132522335421
`96/1,'140/1,1,0,0.6234963442354748
`96/1,'140/3,1,0,0.6437227967952607
`96/1,'140/4,1,0,0.5949517139639183
`96/1,'141/1,1,0,0.6030364493263043
`96/1,'141/2,1,0,0.6268379784466742
`96/1,'141/3,1,0,0.6152155959982045
`96/1,'141/4,1,0,0.6151011328982343
`96/1,'141/5,1,0,0.6148945064597237
`96/1,'142/1,1,0,0.646501451849278
`96/1,'142/2,1,0,0.6168801686772701
`96/1,'142/3,1,0,0.6337241507821217
`96/1,'142/4,1,0,0.6381313721168793
`96/1,'142/5,1,0,0.6258100541433875
`96/1,'143/1,1,0,0.624495421915712
`96/1,'143/2,1,0,0.6258287868867579
`96/1,'143/3,1,0,0.6251998119969133
`96/1,'143/4,1,0,0.6021952345690476
`96/1,'143/5,1,0,0.6292742716220977
`96/1,'147/1,1,0,0.5862047206684888
`96/1,'147/2,1,0,0.6048716259585823
`96/1,'147/3,1,0,0.6367742981656027
`96/1,'147/4,1,0,0.642176378132137
`96/1,'147/5,1,0,0.58074915529988
`96/1,'148/2,1,0,0.5926015392071836
`96/1,'148/3,1,0,0.6307840586681165
`96/1,'148/4,1,0,0.6274354936528851
`96/1,'148/5,1,0,0.6385980074675727
`96/1,'15/1,1,0,0.6042090244698939
`96/1,'15/2,1,0,0.6478857927675624
`96/1,'15/3,1,0,0.6134052898255796
`96/1,'15/4,1,0,0.6301383747760559
`96/1,'15/5,1,0,0.5883754458102286
`96/1,'151/1,1,0,0.617369811079956
`96/1,'151/2,1,0,0.6268041620215533
`96/1,'151/3,1,0,0.6429665777057081
`96/1,'151/4,1,0,0.6533774014498651
`96/1,'151/5,1,0,0.6341852962699644
`96/1,'152/1,1,0,0.6046183188791884
`96/1,'152/2,1,0,0.6170534897201563
`96/1,'152/3,1,0,0.6294432566896335
`96/1,'152/4,1,0,0.5946372305022981
`96/1,'152/5,1,0,0.6494609287652767
`96/1,'153/2,1,0,0.6203484111165272
`96/1,'153/3,1,0,0.6617899813551986
`96/1,'155/1,1,0,0.6515864264559917
`96/1,'155/2,1,0,0.600749915790343
`96/1,'155/3,1,0,0.6008564559434124
`96/1,'155/4,1,0,0.6121366743830513
`96/1,'158/1,1,0,0.5877453703495683
`96/1,'158/2,1,0,0.6289750196127009
`96/1,'158/3,1,0,0.5687766602694139
`96/1,'158/4,1,0,0.6366879384705473
`96/1,'158/5,1,0,0.6435771174611754
`96/1,'16/1,1,0,0.6066430676140819
`96/1,'16/2,1,0,0.6481331722491143
`96/1,'16/3,1,0,0.6012110739502045
`96/1,'16/4,1,0,0.6070950852689981
`96/1,'16/5,1,0,0.6089051887457685
`96/1,'161/1,1,0,0.602963759268107
`96/1,'161/2,1,0,0.6445647547073939
`96/1,'161/3,1,0,0.6367461416736778
`96/1,'161/4,1,0,0.653781047723077
`96/1,'161/5,1,0,0.6220035284093254
`96/1,'162/1,1,0,0.6512943433378217
`96/1,'162/3,1,0,0.6620193907005502
`96/1,'162/5,1,0,0.6094476216215348
`96/1,'165/1,1,0,0.6268953200371964
`96/1,'165/2,1,0,0.6533045398255162
`96/1,'165/3,1,0,0.6441017560003067
`96/1,'165/4,1,0,0.6113351731467673
`96/1,'165/5,1,0,0.6243960387438647
`96/1,'166/2,1,0,0.6494037706791329
`96/1,'166/4,1,0,0.6133980523812713
`96/1,'166/5,1,0,0.6073513732644167
`96/1,'167/1,1,0,0.6263744602150398
`96/1,'167/2,1,0,0.6065346387375372
`96/1,'167/3,1,0,0.6212997324736454
`96/1,'167/4,1,0,0.6498782146463307
`96/1,'167/5,1,0,0.654893217893218
`96/1,'168/1,1,0,0.6084620634895236
`96/1,'168/3,1,0,0.6420450457246795
`96/1,'168/5,1,0,0.6713348782189362
`96/1,'169/1,1,0,0.6458764086155391
`96/1,'169/2,1,0,0.6350570718091695
`96/1,'169/3,1,0,0.6058878566414799
`96/1,'169/4,1,0,0.619415222994933
`96/1,'169/5,1,0,0.6543972436581134
`96/1,'170/1,1,0,0.6141518953967466
`96/1,'170/2,1,0,0.608749400358096
`96/1,'170/3,1,0,0.6227481943713828
`96/1,'171/1,1,0,0.6265405147723988
`96/1,'171/5,1,0,0.6633455047368091
`96/1,'175/1,1,0,0.6184397298705145
`96/1,'175/2,1,0,0.6201328086835336
`96/1,'175/3,1,0,0.6427270314226836
`96/1,'175/4,1,0,0.6035845367729427
`96/1,'175/5,1,0,0.6578271433343895
`96/1,'177/1,1,0,0.5967141570185047
`96/1,'177/2,1,0,0.6252248331378765
`96/1,'177/3,1,0,0.6287439173815984
`96/1,'177/4,1,0,0.6485831082497747
`96/1,'177/5,1,0,0.6155097366401715
`96/1,'178/1,1,0,0.6522886501582154
`96/1,'178/3,1,0,0.6475655777394909
`96/1,'180/2,1,0,0.627880586938558
`96/1,'180/3,1,0,0.599409875685238
`96/1,'180/4,1,0,0.6523479858842178
`96/1,'180/5,1,0,0.6514148079510397
`96/1,'181/1,1,0,0.6474713214858144
`96/1,'181/2,1,0,0.6149849667240971
`96/1,'181/3,1,0,0.5974865590662691
`96/1,'181/4,1,0,0.6017941081999053
`96/1,'181/5,1,0,0.6275702815702816
`96/1,'182/1,1,0,0.657450058797885
`96/1,'182/2,1,0,0.6144611255907978
`96/1,'182/3,1,0,0.6048027222375049
`96/1,'182/4,1,0,0.6574352223007894
`96/1,'182/5,1,0,0.6207929150827702
`96/1,'183/1,1,0,0.5931660454414077
`96/1,'183/2,1,0,0.6409587626544148
`96/1,'183/3,1,0,0.64560123934037
`96/1,'183/4,1,0,0.5732352398004572
`96/1,'183/5,1,0,0.6183282959659769
`96/1,'186/1,1,0,0.5903750404185187
`96/1,'186/2,1,0,0.6200206894554721
`96/1,'186/4,1,0,0.608695343304039
`96/1,'186/5,1,0,0.6421964760950268
`96/1,'19/1,1,0,0.6792533167315775
`96/1,'19/2,1,0,0.6191864855488045
`96/1,'19/3,1,0,0.6650769670479817
`96/1,'19/4,1,0,0.6164245239462631
`96/1,'19/5,1,0,0.6592968030359334
`96/1,'190/1,1,0,0.6241158808984896
`96/1,'190/2,1,0,0.6552786708728736
`96/1,'190/3,1,0,0.6496950040664762
`96/1,'192/1,1,0,0.6287389427534353
`96/1,'192/2,1,0,0.6109791368052236
`96/1,'192/3,1,0,0.5842135341845486
`96/1,'192/4,1,0,0.5961359729910455
`96/1,'192/5,1,0,0.6031947976875514
`96/1,'194/2,1,0,0.5983363701752449
`96/1,'194/3,1,0,0.6037320983392684
`96/1,'194/4,1,0,0.5739476175997915
`96/1,'194/5,1,0,0.6378922462400723
`96/1,'195/1,1,0,0.6191068582517859
`96/1,'195/3,1,0,0.6295563261215433
`96/1,'195/4,1,0,0.6258945938656083
`96/1,'195/5,1,0,0.6326878676878676
`96/1,'196/1,1,0,0.6018665419390056
`96/1,'196/2,1,0,0.6054378402059561
`96/1,'196/3,1,0,0.6189926991955979
`96/1,'196/4,1,0,0.6005165419658173
`96/1,'199/1,1,0,0.6232062988287245
`96/1,'199/2,1,0,0.6490015636537375
`96/1,'199/3,1,0,0.6234143918346817
